SEX,AGE,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024,POPESTIMATE2025
0,0,3719470,3691723,3572165,3680529,3653453,3617221,3618898
0,1,3764281,3750601,3697247,3602579,3719819,3700305,3642657
0,2,3841150,3826776,3756935,3727216,3642279,3766783,3725891
0,3,3916585,3888055,3832978,3786311,3766965,3689270,3791993
0,4,3984785,3976772,3894042,3861295,3824021,3811156,3712428
0,5,4007170,4005096,3982515,3920724,3897067,3866199,3833003
0,6,3977620,3991809,4010593,4007736,3955098,3938295,3887513
0,7,4013733,4001739,3997065,4034563,4040453,3994511,3958385
0,8,4030006,4015045,4006869,4020380,4065958,4077472,4013109
0,9,4092429,4075107,4020066,4029435,4051236,4102138,4095711
0,10,4193446,4169406,4079899,4041578,4058149,4086091,4119512
0,11,4285707,4246735,4174119,4101239,4069137,4091663,4102351
0,12,4388346,4383961,4251285,4194938,4128266,4101411,4106943
0,13,4382519,4379402,4388243,4271229,4221225,4159743,4116277
0,14,4300739,4318919,4383705,4408204,4298088,4253364,4175022
0,15,4302948,4306761,4323562,4405398,4436199,4332278,4269990
0,16,4332543,4331506,4311859,4348604,4437134,4475114,4351721
0,17,4288750,4300534,4337844,4342739,4388584,4485865,4499944
0,18,4434137,4378169,4307633,4375317,4391967,4447882,4515570
0,19,4726093,4653347,4384474,4346892,4426623,4452930,4478055
0,20,4641162,4681521,4658564,4419828,4396869,4485626,4480764
0,21,4525622,4537076,4685525,4696233,4472038,4462160,4515485
0,22,4363740,4405909,4542160,4726970,4753870,4545285,4496120
0,23,4277904,4300830,4412158,4585397,4789203,4831978,4581501
0,24,4303292,4285601,4307794,4456076,4648745,4869332,4869364
0,25,4328668,4325187,4292420,4353392,4519119,4728379,4906967
0,26,4365856,4366117,4331733,4338487,4415247,4595794,4764474
0,27,4448314,4422550,4372373,4375593,4399096,4491577,4631555
0,28,4518497,4509105,4427647,4414853,4435470,4476138,4527973
0,29,4632816,4604744,4513160,4469745,4473647,4510254,4511396
0,30,4626991,4652848,4608103,4553168,4526487,4545085,4543064
0,31,4510817,4524680,4654862,4645753,4607395,4594124,4575753
0,32,4454253,4460347,4526343,4689620,4697241,4671312,4622744
0,33,4411112,4415515,4460665,4558253,4737984,4757860,4697801
0,34,4464259,4449946,4415074,4489285,4603400,4794528,4782320
0,35,4406965,4442954,4448210,4440315,4529898,4655460,4815592
0,36,4334299,4325805,4440159,4470431,4477617,4577885,4673999
0,37,4393956,4384482,4322361,4459504,4503669,4521041,4593584
0,38,4328185,4360630,4379863,4339258,4488511,4542429,4534325
0,39,4350069,4327425,4354778,4393975,4365548,4523696,4553803
0,40,4281826,4325608,4320584,4365463,4416286,4396672,4532076
0,41,4084676,4122291,4317608,4328323,4383582,4442542,4402175
0,42,4032206,4023765,4113713,4323248,4343474,4406001,4445939
0,43,3936585,3981542,4015267,4117404,4336260,4362990,4407374
0,44,3878915,3861283,3972331,4017154,4127804,4351732,4362148
0,45,3901585,3910994,3851297,3972347,4025269,4141396,4349504
0,46,3816244,3822978,3899633,3849943,3978854,4037422,4138567
0,47,3930658,3891742,3810502,3895394,3854468,3987871,4032710
0,48,4102108,4059006,3877568,3804700,3897187,3861348,3981371
0,49,4362936,4312989,4042660,3869479,3804750,3901868,3853950
0,50,4251916,4280988,4293737,4031103,3866681,3806301,3891961
0,51,4112617,4125792,4260472,4278130,4024962,3864609,3794286
0,52,4017035,4031490,4104323,4243283,4268266,4019194,3850572
0,53,4061090,4040864,4008471,4085559,4230832,4258738,4002417
0,54,4172499,4132662,4015778,3988507,4072391,4219466,4239446
0,55,4362629,4312231,4104683,3992810,3973898,4060066,4198956
0,56,4425063,4415700,4280358,4078130,3975716,3959937,4038266
0,57,4422186,4419964,4380463,4249305,4057201,3958675,3936645
0,58,4411818,4404280,4381528,4344899,4223604,4035958,3932339
0,59,4452873,4444574,4362599,4342221,4315472,4198410,4006693
0,60,4384475,4391557,4399164,4319821,4309671,4286803,4165059
0,61,4303212,4302753,4343170,4353034,4283796,4276961,4249243
0,62,4290316,4273638,4251638,4293654,4313415,4247324,4235851
0,63,4165894,4216457,4219071,4198827,4250615,4272636,4202552
0,64,4057426,4050214,4158738,4163124,4152667,4206662,4224112
0,65,3962077,3971255,3991717,4100003,4114440,4106689,4155651
0,66,3778568,3816871,3910508,3931846,4048779,4065675,4053717
0,67,3659458,3665530,3754519,3849080,3879343,3996807,4009421
0,68,3508252,3508712,3601476,3690959,3794177,3825460,3937544
0,69,3328483,3378002,3442703,3535843,3633718,3737650,3765126
0,70,3228321,3233073,3310312,3376206,3477134,3576160,3676071
0,71,3122643,3134353,3162119,3243410,3315086,3417857,3513126
0,72,3123961,3065307,3059654,3092130,3179544,3252717,3351950
0,73,3022021,3162555,2985237,2985300,3025001,3113928,3183604
0,74,2267658,2305216,3073559,2905027,2913811,2956163,3041941
0,75,2207922,2213791,2232858,2983984,2827736,2840686,2880970
0,76,2161092,2137717,2138495,2160324,2897341,2748536,2760961
0,77,2121655,2155510,2057589,2062909,2090523,2808480,2662822
0,78,1816463,1840717,2066779,1976973,1990084,2018936,2712909
0,79,1633035,1650210,1756828,1977095,1899144,1915295,1941929
0,80,1490805,1507667,1567101,1672055,1890614,1819404,1835073
0,81,1396556,1392011,1423331,1483210,1590461,1802010,1733996
0,82,1279385,1292043,1304871,1338298,1402190,1506765,1707298
0,83,1142203,1148623,1201974,1217554,1256593,1319820,1418183
0,84,1052079,1050962,1059406,1112531,1134561,1174606,1233760
0,85,963701,966105,960586,971824,1028478,1052120,1089965
0,86,818776,822176,874583,872894,890511,945991,968175
0,87,756019,752928,736012,786705,792363,811605,862937
0,88,675778,673521,666774,654243,706813,714958,732973
0,89,607318,597896,588556,585988,580816,630870,638772
0,90,526144,528491,515175,509946,514267,511852,557041
0,91,436067,435496,448559,439736,441018,447827,445826
0,92,371501,369474,363436,376867,374673,378237,385176
0,93,301021,302407,302898,300009,316060,316329,320003
0,94,238613,237865,243210,245401,247202,262437,263215
0,95,186253,187290,187030,193141,198471,201585,214551
0,96,139809,140502,144205,145004,153145,158786,161685
0,97,101408,102874,105474,109474,112260,120051,124803
0,98,72596,71153,75311,78008,83080,85828,92407
0,99,50299,50624,50319,54317,57679,62326,64325
0,100,80151,79080,84596,89106,98040,108135,119182
0,999,331516113,331578104,332100166,333996304,336755052,340003797,341784857
1,0,1900244,1886940,1827405,1879566,1866870,1849955,1851154
1,1,1922273,1914701,1889646,1842581,1899316,1890411,1862589
1,2,1963093,1954920,1917854,1904671,1862495,1922513,1903014
1,3,2001743,1987303,1957994,1932493,1924583,1886275,1935244
1,4,2036417,2031685,1990327,1972292,1951520,1947199,1897991
1,5,2047304,2046422,2034615,2003850,1990317,1972340,1957818
1,6,2033234,2041033,2049221,2047469,2021110,2010449,1982503
1,7,2050251,2044413,2043701,2061466,2063792,2040568,2020117
1,8,2061917,2052888,2047028,2055661,2077322,2082211,2049622
1,9,2093383,2085504,2055456,2058683,2071569,2095828,2091459
1,10,2145150,2132422,2087925,2066549,2073408,2089579,2104613
1,11,2192375,2172289,2134794,2099138,2080707,2090244,2097475
1,12,2243186,2241125,2174616,2145801,2112830,2096622,2097485
1,13,2242920,2241602,2243315,2184903,2158869,2128504,2103711
1,14,2202299,2211104,2243732,2253513,2198458,2175227,2135989
1,15,2205138,2206602,2213336,2254935,2268194,2216515,2183770
1,16,2221274,2220765,2209050,2226478,2272065,2289462,2226887
1,17,2198382,2204192,2223869,2225607,2248123,2298674,2302575
1,18,2251453,2227753,2207421,2243700,2252106,2280454,2314301
1,19,2390421,2355762,2230241,2228261,2271425,2285211,2296394
1,20,2355701,2373647,2357693,2248629,2254844,2302840,2299304
1,21,2298857,2304441,2374430,2376861,2275401,2289439,2317582
1,22,2219603,2240253,2305444,2394720,2406372,2314380,2306745
1,23,2177010,2187328,2241940,2326053,2426857,2448000,2332973
1,24,2186652,2177552,2189384,2262392,2358167,2468513,2466582
1,25,2192731,2192312,2179317,2209750,2293125,2397912,2486230
1,26,2204267,2206318,2193631,2199164,2238522,2330522,2414206
1,27,2239603,2228705,2207529,2211913,2226645,2274954,2346072
1,28,2267762,2266272,2229260,2225546,2238942,2263000,2290623
1,29,2323048,2307899,2266304,2248041,2252788,2274508,2278652
1,30,2315813,2327756,2307671,2284399,2274801,2287243,2289233
1,31,2252168,2260531,2326881,2324759,2310352,2307807,2301022
1,32,2221306,2223724,2259675,2342755,2350184,2342657,2321114
1,33,2198610,2200956,2222109,2274306,2366696,2381587,2355323
1,34,2225724,2218402,2199153,2235520,2296410,2396179,2393433
1,35,2195425,2213735,2215862,2211085,2255484,2323472,2405957
1,36,2155510,2151147,2210572,2225827,2229432,2279967,2331699
1,37,2179066,2175350,2147699,2218917,2242210,2251645,2286824
1,38,2143102,2158885,2171247,2155008,2233143,2262239,2257389
1,39,2155690,2143712,2154009,2176703,2167461,2251025,2266982
1,40,2120472,2142586,2138310,2157378,2186886,2183062,2254136
1,41,2018926,2036859,2136579,2140288,2165508,2199674,2184618
1,42,1988587,1986045,2030778,2137773,2146700,2175913,2200027
1,43,1941225,1962191,1980026,2031132,2142820,2155378,2175177
1,44,1912214,1904241,1955810,1979348,2034860,2149475,2153611
1,45,1926485,1929337,1897541,1954012,1981967,2040815,2146982
1,46,1880527,1884083,1921870,1894909,1955718,1987016,2037944
1,47,1931699,1912458,1875900,1917513,1895326,1958793,1982998
1,48,2017523,1995574,1903151,1870450,1916178,1897036,1953698
1,49,2149181,2124147,1984873,1896356,1868274,1916566,1891547
1,50,2095424,2108686,2111712,1976312,1892846,1867212,1909698
1,51,2021392,2028002,2095435,2100684,1970658,1889703,1859070
1,52,1971585,1978780,2014157,2083145,2092692,1964991,1880248
1,53,1989938,1979290,1963930,2000607,2073436,2084784,1953716
1,54,2042181,2023452,1963300,1949834,1990736,2064541,2072110
1,55,2129516,2104832,2005672,1947536,1939295,1981295,2051195
1,56,2155336,2150978,2084615,1987814,1935132,1928895,1967127
1,57,2151286,2149651,2128655,2064008,1972991,1922775,1913823
1,58,2142538,2138063,2125468,2105370,2046332,1957874,1905741
1,59,2156859,2152907,2112076,2100264,2085761,2029069,1939332
1,60,2118624,2121809,2124727,2085033,2079066,2066627,2008112
1,61,2072535,2071955,2091784,2095563,2061726,2057704,2043368
1,62,2060399,2052248,2040305,2060718,2070275,2038168,2032236
1,63,1993462,2017562,2018559,2007460,2033498,2044114,2010402
1,64,1936399,1931931,1982230,1984025,1978485,2005736,2014412
1,65,1885410,1889206,1896209,1946056,1953696,1949785,1974867
1,66,1787731,1806110,1852361,1859699,1914621,1923549,1917853
1,67,1726527,1728950,1768507,1815115,1827682,1882460,1889770
1,68,1650792,1650684,1690511,1730376,1781769,1794950,1847326
1,69,1558682,1581466,1611437,1651652,1696044,1747789,1759169
1,70,1506922,1508631,1541691,1572346,1616926,1661960,1711934
1,71,1452573,1456599,1467440,1502482,1536811,1582433,1625852
1,72,1452258,1423215,1413656,1426886,1465864,1500978,1545115
1,73,1401021,1466649,1377534,1371153,1388898,1428753,1462281
1,74,1041917,1059106,1416249,1332158,1331173,1350344,1388836
1,75,1006197,1009408,1018548,1365944,1289313,1290641,1309006
1,76,979607,968224,967657,978217,1318318,1245866,1247339
1,77,954371,969947,924243,926125,940273,1269995,1199664
1,78,808942,820278,921734,880425,887049,901822,1218832
1,79,718843,726153,775230,873585,839189,847452,861138
1,80,647972,655547,682175,730357,828371,797513,805646
1,81,603015,601643,611510,638379,688235,782492,753455
1,82,545490,550133,556491,567709,597159,645436,734146
1,83,479246,482145,504249,512037,526901,555848,600989
1,84,434530,434804,437636,459689,471234,486632,513572
1,85,390784,391087,390762,395071,419370,431509,446076
1,86,325995,327693,347761,349230,357142,380723,392141
1,87,293922,293988,287927,307410,312708,321230,342832
1,88,256905,255850,255444,251363,272289,278403,286342
1,89,223827,221133,219141,220422,219918,239701,245481
1,90,187277,188857,186655,186273,190717,191159,208815
1,91,149610,150503,156969,156262,158774,163897,164287
1,92,122111,122142,123021,129355,131274,134351,139225
1,93,94749,95630,98033,99669,107004,109406,112249
1,94,72108,72552,75312,77938,81135,87777,89964
1,95,53096,53962,55923,58721,62318,65503,70995
1,96,38225,38491,40773,42649,46102,49414,52116
1,97,26748,27410,28372,30496,32784,35865,38574
1,98,17678,17393,19777,20705,23041,24953,27452
1,99,11944,12189,12093,14147,15269,17256,18663
1,100,17056,16931,18940,20486,23926,27458,31539
1,999,162758499,162780726,162980790,163868084,165233378,166868649,167737525
2,0,1819226,1804783,1744760,1800963,1786583,1767266,1767744
2,1,1842008,1835900,1807601,1759998,1820503,1809894,1780068
2,2,1878057,1871856,1839081,1822545,1779784,1844270,1822877
2,3,1914842,1900752,1874984,1853818,1842382,1802995,1856749
2,4,1948368,1945087,1903715,1889003,1872501,1863957,1814437
2,5,1959866,1958674,1947900,1916874,1906750,1893859,1875185
2,6,1944386,1950776,1961372,1960267,1933988,1927846,1905010
2,7,1963482,1957326,1953364,1973097,1976661,1953943,1938268
2,8,1968089,1962157,1959841,1964719,1988636,1995261,1963487
2,9,1999046,1989603,1964610,1970752,1979667,2006310,2004252
2,10,2048296,2036984,1991974,1975029,1984741,1996512,2014899
2,11,2093332,2074446,2039325,2002101,1988430,2001419,2004876
2,12,2145160,2142836,2076669,2049137,2015436,2004789,2009458
2,13,2139599,2137800,2144928,2086326,2062356,2031239,2012566
2,14,2098440,2107815,2139973,2154691,2099630,2078137,2039033
2,15,2097810,2100159,2110226,2150463,2168005,2115763,2086220
2,16,2111269,2110741,2102809,2122126,2165069,2185652,2124834
2,17,2090368,2096342,2113975,2117132,2140461,2187191,2197369
2,18,2182684,2150416,2100212,2131617,2139861,2167428,2201269
2,19,2335672,2297585,2154233,2118631,2155198,2167719,2181661
2,20,2285461,2307874,2300871,2171199,2142025,2182786,2181460
2,21,2226765,2232635,2311095,2319372,2196637,2172721,2197903
2,22,2144137,2165656,2236716,2332250,2347498,2230905,2189375
2,23,2100894,2113502,2170218,2259344,2362346,2383978,2248528
2,24,2116640,2108049,2118410,2193684,2290578,2400819,2402782
2,25,2135937,2132875,2113103,2143642,2225994,2330467,2420737
2,26,2161589,2159799,2138102,2139323,2176725,2265272,2350268
2,27,2208711,2193845,2164844,2163680,2172451,2216623,2285483
2,28,2250735,2242833,2198387,2189307,2196528,2213138,2237350
2,29,2309768,2296845,2246856,2221704,2220859,2235746,2232744
2,30,2311178,2325092,2300432,2268769,2251686,2257842,2253831
2,31,2258649,2264149,2327981,2320994,2297043,2286317,2274731
2,32,2232947,2236623,2266668,2346865,2347057,2328655,2301630
2,33,2212502,2214559,2238556,2283947,2371288,2376273,2342478
2,34,2238535,2231544,2215921,2253765,2306990,2398349,2388887
2,35,2211540,2229219,2232348,2229230,2274414,2331988,2409635
2,36,2178789,2174658,2229587,2244604,2248185,2297918,2342300
2,37,2214890,2209132,2174662,2240587,2261459,2269396,2306760
2,38,2185083,2201745,2208616,2184250,2255368,2280190,2276936
2,39,2194379,2183713,2200769,2217272,2198087,2272671,2286821
2,40,2161354,2183022,2182274,2208085,2229400,2213610,2277940
2,41,2065750,2085432,2181029,2188035,2218074,2242868,2217557
2,42,2043619,2037720,2082935,2185475,2196774,2230088,2245912
2,43,1995360,2019351,2035241,2086272,2193440,2207612,2232197
2,44,1966701,1957042,2016521,2037806,2092944,2202257,2208537
2,45,1975100,1981657,1953756,2018335,2043302,2100581,2202522
2,46,1935717,1938895,1977763,1955034,2023136,2050406,2100623
2,47,1998959,1979284,1934602,1977881,1959142,2029078,2049712
2,48,2084585,2063432,1974417,1934250,1981009,1964312,2027673
2,49,2213755,2188842,2057787,1973123,1936476,1985302,1962403
2,50,2156492,2172302,2182025,2054791,1973835,1939089,1982263
2,51,2091225,2097790,2165037,2177446,2054304,1974906,1935216
2,52,2045450,2052710,2090166,2160138,2175574,2054203,1970324
2,53,2071152,2061574,2044541,2084952,2157396,2173954,2048701
2,54,2130318,2109210,2052478,2038673,2081655,2154925,2167336
2,55,2233113,2207399,2099011,2045274,2034603,2078771,2147761
2,56,2269727,2264722,2195743,2090316,2040584,2031042,2071139
2,57,2270900,2270313,2251808,2185297,2084210,2035900,2022822
2,58,2269280,2266217,2256060,2239529,2177272,2078084,2026598
2,59,2296014,2291667,2250523,2241957,2229711,2169341,2067361
2,60,2265851,2269748,2274437,2234788,2230605,2220176,2156947
2,61,2230677,2230798,2251386,2257471,2222070,2219257,2205875
2,62,2229917,2221390,2211333,2232936,2243140,2209156,2203615
2,63,2172432,2198895,2200512,2191367,2217117,2228522,2192150
2,64,2121027,2118283,2176508,2179099,2174182,2200926,2209700
2,65,2076667,2082049,2095508,2153947,2160744,2156904,2180784
2,66,1990837,2010761,2058147,2072147,2134158,2142126,2135864
2,67,1932931,1936580,1986012,2033965,2051661,2114347,2119651
2,68,1857460,1858028,1910965,1960583,2012408,2030510,2090218
2,69,1769801,1796536,1831266,1884191,1937674,1989861,2005957
2,70,1721399,1724442,1768621,1803860,1860208,1914200,1964137
2,71,1670070,1677754,1694679,1740928,1778275,1835424,1887274
2,72,1671703,1642092,1645998,1665244,1713680,1751739,1806835
2,73,1621000,1695906,1607703,1614147,1636103,1685175,1721323
2,74,1225741,1246110,1657310,1572869,1582638,1605819,1653105
2,75,1201725,1204383,1214310,1618040,1538423,1550045,1571964
2,76,1181485,1169493,1170838,1182107,1579023,1502670,1513622
2,77,1167284,1185563,1133346,1136784,1150250,1538485,1463158
2,78,1007521,1020439,1145045,1096548,1103035,1117114,1494077
2,79,914192,924057,981598,1103510,1059955,1067843,1080791
2,80,842833,852120,884926,941698,1062243,1021891,1029427
2,81,793541,790368,811821,844831,902226,1019518,980541
2,82,733895,741910,748380,770589,805031,861329,973152
2,83,662957,666478,697725,705517,729692,763972,817194
2,84,617549,616158,621770,652842,663327,687974,720188
2,85,572917,575018,569824,576753,609108,620611,643889
2,86,492781,494483,526822,523664,533369,565268,576034
2,87,462097,458940,448085,479295,479655,490375,520105
2,88,418873,417671,411330,402880,434524,436555,446631
2,89,383491,376763,369415,365566,360898,391169,393291
2,90,338867,339634,328520,323673,323550,320693,348226
2,91,286457,284993,291590,283474,282244,283930,281539
2,92,249390,247332,240415,247512,243399,243886,245951
2,93,206272,206777,204865,200340,209056,206923,207754
2,94,166505,165313,167898,167463,166067,174660,173251
2,95,133157,133328,131107,134420,136153,136082,143556
2,96,101584,102011,103432,102355,107043,109372,109569
2,97,74660,75464,77102,78978,79476,84186,86229
2,98,54918,53760,55534,57303,60039,60875,64955
2,99,38355,38435,38226,40170,42410,45070,45662
2,100,63095,62149,65656,68620,74114,80677,87643
2,999,168757614,168797378,169119376,170128220,171521674,173135148,174047332
