lower.age.limit,Belgium,Germany,Finland,United Kingdom,Italy,Luxembourg,Netherlands,Poland
0,117.1265,727.613,57.6125,730.0895,556.5445,5.396,192.4635,358.3545
1,115.387,731.862,57.3415,713.1735,554.058,5.4715,199.7975,352.454
2,113.7555,737.003,56.415,693.345,546.379,5.5115,204.207,351.2695
3,114.655,748.5005,56.193,680.7035,541.498,5.631,205.9665,357.683
4,116.69,772.38,56.7635,685.1575,542.9655,5.8225,208.773,369.589
5,116.975,788.971,57.5235,700.208,543.8565,5.909,208.197,378.5175
6,116.8795,792.641,57.624,716.458,537.0085,5.772,205.2635,386.078
7,118.277,810.556,58.5145,731.4705,531.1505,5.7485,201.582,399.44
8,119.3885,814.4865,60.4085,742.5025,532.4205,5.9715,197.7895,417.0295
9,119.0415,794.037,62.3585,744.767,536.234,5.9945,197.4355,432.655
10,119.0785,786.2965,64.591,748.1415,538.7895,5.9425,200.564,451.233
11,121.9275,805.1905,65.525,758.741,548.1045,5.8875,203.2695,473.522
12,126.52,825.262,66.41,779.0965,570.378,5.783,204.233,494.0385
13,129.7505,848.104,66.8675,797.108,588.259,5.6735,206.7095,520.0135
14,130.0345,908.283,66.5945,794.1825,593.945,5.671,208.404,542.064
15,128.065,946.428,65.861,783.3315,589.9895,5.602,204.5735,552.0435
16,126.3395,955.977,64.901,732.508,588.4515,5.464,199.5285,562.3025
17,124.8015,961.852,63.24,725.738,565.7345,5.3445,199.2045,575.8955
18,123.9455,951.3555,62.057,776.584,552.904,5.2715,199.898,595.8215
19,122.741,943.316,63.4625,812.4735,570.629,5.2435,198.195,632.4135
20,122.502,942.6505,65.63,813.346,584.4215,5.2575,196.161,664.7245
21,124.614,960.3645,67.6245,790.5765,604.2595,5.407,194.2885,681.821
22,127.452,990.4455,68.2315,794.0535,628.8565,5.5275,193.8985,674.9815
23,131.2275,1015.1475,66.812,804.287,659.7245,5.7595,197.9595,646.1495
24,133.676,1025.759,65.362,820.811,678.9735,5.7845,202.019,636.289
25,133.941,1008.521,65.2375,818.533,697.345,5.734,200.6545,636.6595
26,133.216,980.8155,65.5085,787.955,728.613,5.931,198.646,623.544
27,132.386,973.944,66.302,765.7705,766.3055,6.1995,198.4885,610.9475
28,131.605,962.403,67.167,762.019,810.3445,6.389,199.011,608.5895
29,130.6165,938.754,66.8095,777.667,854.693,6.5815,201.5885,601.1635
30,132.457,928.88,64.658,802.1415,891.739,6.721,208.0135,581.5695
31,137.4995,938.489,60.407,826.687,910.174,6.7665,217.8695,560.09
32,142.8925,985.8255,58.6445,868.582,917.7285,7.0525,232.1845,540.5995
33,147.8005,1079.98,60.8585,899.606,929.381,7.408,248.684,521.278
34,150.7935,1156.5095,63.1035,893.4545,933.6465,7.6175,261.029,504.0035
35,151.4545,1223.4565,64.9865,907.8325,931.451,7.732,270.001,487.919
36,151.1695,1298.559,68.2945,925.681,945.285,7.8675,268.006,474.74
37,152.012,1348.132,71.9925,923.65,952.741,8.0435,261.7865,468.4425
38,155.5225,1389.93,73.39,916.7975,956.0605,8.163,262.5685,467.089
39,160.113,1416.391,73.8655,913.309,973.11,8.1495,267.049,473.154
40,164.9,1435.04,74.833,906.985,972.0335,8.222,272.7115,483.115
41,166.133,1444.895,76.233,889.864,951.4895,8.1325,273.075,494.402
42,163.168,1420.3835,76.2975,883.3485,928.682,7.834,268.854,502.6245
43,161.7885,1391.29,75.7175,881.567,894.308,7.6645,265.219,514.736
44,160.8765,1364.1895,75.5495,867.417,876.7845,7.515,260.167,540.8495
45,160.227,1327.446,75.4245,841.6185,862.91,7.3675,255.2585,574.437
46,158.8815,1275.3545,74.2685,837.8755,828.7835,7.1935,250.5205,602.7715
47,155.54,1228.5715,74.878,828.227,795.1385,7.089,243.986,620.104
48,152.589,1201.7715,77.7475,801.0925,786.96,6.89,239.126,623.6825
49,150.1885,1170.7975,78.596,779.8805,792.4675,6.5875,234.04,624.392
50,147.6605,1143.9935,78.471,764.562,768.4635,6.4865,229.006,615.2725
51,144.3495,1117.2115,78.238,757.799,749.351,6.3495,225.731,601.377
52,142.0675,1101.9605,79.3105,748.57,739.968,6.1555,224.142,594.712
53,138.6175,1094.211,79.4815,733.486,742.704,5.859,220.15,584.676
54,136.067,1089.039,79.7355,730.506,754.8115,5.6135,216.726,566.8715
55,135.715,1075.8685,82.5245,745.3915,769.98,5.5895,218.8015,540.6275
56,135.732,1016.278,84.5895,771.109,785.6015,5.5625,223.4085,517.82
57,135.5775,946.0125,85.2395,821.177,787.7595,5.4525,231.8425,491.6915
58,134.698,862.3715,83.9555,827.5415,763.0745,5.195,240.9185,451.7225
59,124.059,756.8835,78.321,739.8605,703.109,4.7335,210.158,370.067
60,113.086,826.4325,66.5895,676.704,658.2195,4.346,179.207,306.8175
61,109.5545,950.845,57.7515,662.202,642.8445,4.3415,177.257,297.39
62,99.8115,941.6385,50.586,631.2125,634.6195,4.3175,165.243,289.2585
63,89.0835,1025.7785,55.0545,584.4965,661.659,4.089,154.3285,294.354
64,89.7,1150.4615,55.5665,555.248,693.339,3.9255,151.628,308.753
65,97.9755,1163.439,49.844,561.426,700.204,4.017,149.218,314.7955
66,102.0695,1110.8305,52.41,562.6845,696.8585,3.9865,142.9815,312.3865
67,100.261,1033.5175,49.6105,547.793,656.4685,3.787,135.703,309.3525
68,96.456,980.2935,46.5095,531.972,620.694,3.699,129.486,309.5225
69,94.153,943.911,44.943,513.497,609.0025,3.5695,126.292,305.268
70,93.685,886.749,43.518,493.615,602.2655,3.4415,122.6015,293.611
71,93.38,761.329,40.7925,474.3125,584.908,3.3835,118.628,281.331
72,93.779,672.6175,40.055,460.373,565.005,3.3245,116.2865,277.8125
73,94.0495,667.531,40.8175,453.502,563.832,3.4145,113.312,277.258
74,92.3085,683.6655,40.86,447.443,552.6005,3.489,109.427,273.2455
75,87.2315,675.3295,40.0075,432.4345,530.8765,3.3645,104.1415,258.301
76,81.277,648.1845,38.2375,410.588,505.2605,3.1195,98.2715,236.838
77,77.103,606.208,35.717,391.1695,475.9,2.909,92.6,215.5615
78,73.3175,562.5825,33.2695,375.2335,455.766,2.692,87.0875,196.354
79,70.4745,533.475,31.578,358.08,430.9255,2.3675,82.26,187.1665
80,66.592,490.1085,29.1655,336.2905,405.741,2.132,77.468,170.207
81,61.9735,444.5495,26.838,313.665,379.4645,1.9795,73.461,150.496
82,56.7815,421.9645,24.333,296.291,357.7285,1.7575,67.689,134.4935
83,51.8575,407.015,21.761,279.8975,324.0025,1.554,61.333,110.9395
84,47.1115,373.937,19.883,263.4345,291.702,1.459,56.0295,91.5885
85,36.743,293.7565,15.5845,223.8655,220.4,1.1955,46.564,76.1945
86,23.7915,189.8665,12.7015,165.5095,137.333,0.8725,36.7785,55.241
87,17.158,129.2695,11.8695,131.6815,114.2145,0.7125,31.7415,36.9325
88,15.1945,114.6525,9.891,121.0665,115.105,0.6205,27.6555,29.134
89,14.785,118.1705,8.186,111.675,114.074,0.572,23.102,26.0525
90,15.203,124.968,6.9515,97.928,108.485,0.5395,19.4115,26.152
91,13.4655,115.486,5.644,81.1185,98.024,0.456,15.945,24.158
92,10.374,93.5555,4.4345,63.739,78.1115,0.3635,12.3815,20.1445
93,7.7765,69.7235,3.3965,48.7665,59.2705,0.2725,9.2105,15.906
94,5.7405,50.987,2.4365,36.771,44.113,0.1925,6.717,11.8755
95,4.175,37.3455,1.72,27.1935,32.2625,0.1385,4.9375,8.0965
96,2.9285,25.751,1.17,19.5865,22.246,0.1005,3.466,4.9665
97,2.0205,16.803,0.7545,13.5555,14.3965,0.0675,2.3135,2.4915
98,1.315,10.6325,0.4655,9.032,9.3465,0.042,1.5025,0.8785
99,0.8255,6.4625,0.275,5.869,5.8905,0.0255,0.946,0.2875
100,1.1525,8.267,0.343,8.7685,8.0015,0.031,1.295,0.643
